108.63,106.7,65.083,99.279,44.711,71.748,64.718,54.918,71.441,53.76,102.82,101.92,64.542,100.86,53.098,67.113,62.753,64.059,59.075,93.812,86.961,96.751,67.54,48.626,71.287,56.267,63.705,66.669,73.015,81.194,93.572,89.083,83.029,87.235,24.537,91.271,82.859,66.967,57.27,63.405,70.543,63.419,69.321,56.386,75.504,87.328,92.392,92.659,90.274,29.916,101.65,85.124,82.193,40.975,96.953
159.37,157.69,106.61,158.07,111.75,100.47,89.045,100.61,133.76,92.484,163.44,164.74,113.46,161.51,111.91,104.6,99.308,136.01,99.307,169.07,160.52,166.5,102.81,142.69,94.522,98.111,147.32,85.768,151.4,157.03,157.58,95.18,115.54,162.85,121.57,102.43,93.368,104.34,162.1,99.702,155,107.82,171.16,91.262,158.78,171.88,159.62,117.16,160.15,112.07,110.27,91.199,106.5,125.68,94.46
75.825,84.474,128.05,80.36,30.628,126.79,115.34,122.3,40.574,117.85,76.549,98.712,130.24,103.89,45.173,134.74,112.68,53.004,123.86,68.282,83.816,80.727,128.28,43.6,130.65,124.01,43.569,108.87,75.714,61.155,83.476,111.52,127.71,79.709,43.157,127.99,114.41,126.78,48.168,130.15,76.392,120.44,45.762,117.85,85.897,60.926,81.849,132.84,74.493,41.715,134.4,129.24,133.55,51.901,127.66
131.13,126.3,93.645,129.71,81.945,85.8,86.726,81.829,112.86,80.064,135,134.06,83.421,128.27,81.852,88.513,85.067,100.43,84.386,136.21,141.74,126.83,75.381,103.25,77.021,76.663,120.48,75.809,121.76,139.03,127.65,83.168,91.498,133.41,90.775,80.233,81.457,78.561,119.82,65.819,118.28,79.746,130.86,67.183,140.33,127.6,138.31,92.924,133.71,86.562,96.898,90.156,82.939,99.763,85.961
80.33,96.179,119.41,97.577,43.378,120.46,112.46,117.57,46.193,112.72,77.085,84.938,130.17,93.091,37.363,128.37,123.93,43.194,135.08,71.49,93.145,72.026,126.34,38.831,126.9,128.43,43.375,126.39,80.043,63.112,79.628,119.63,134.14,74.316,43.396,130.99,127.91,126.43,49.056,122.5,71.386,123.36,51.807,112.99,80.691,61.973,84.115,132.58,71.801,48.44,133.22,128.1,126.08,45.096,132.7
120.12,123.28,59.554,102.94,75.357,66.311,65.609,54.912,91.385,59.786,108.8,114.94,57.713,102.81,70.859,64.843,59.718,99.411,63.266,114.03,111.43,110.58,51.495,90.379,51.284,54.171,102.37,50.438,105.68,106.72,112.74,62.441,52.258,104.86,81.683,64.814,69.009,51.652,104.23,55.089,108.16,51.788,112.25,60.133,114.46,119.87,115.57,73.857,111.38,73.266,67.514,72.061,70.437,90.888,70.717
138.03,135.73,113.38,145.6,81.133,116.68,96.803,101.07,111.74,102.36,149.37,143.36,130.28,146.81,71.98,121.17,114.16,87.94,111.68,119.72,128.82,128.68,121.25,74.172,117.39,107.42,104.91,115.26,112.36,120.17,125.02,132.83,139.63,128.96,65.781,129.62,119.17,128.88,89.654,123.02,102.56,113.24,97.033,120.46,105.1,111.99,117.99,137.76,120.58,61.182,143.92,125.17,135.45,61.444,145.64
142.69,135.34,117.04,143.02,81.316,108.78,95.442,102.3,109.64,104.62,148.54,140.28,119.54,152.65,89.624,122.26,114.05,107.02,101.06,147.32,136.16,144.78,112.99,101.07,103.86,107.85,115.94,95.377,123.06,133.85,136.6,114.13,124.78,146.82,79.43,130.78,112.91,114.19,103.56,105.86,116.47,107.86,130.3,102.95,127.04,132.75,133.36,132.85,149.45,82.896,129.72,113.87,113.18,85.474,115.97
106.9,100.92,113.59,108.23,42.609,114.63,99.629,104.42,54.239,107.9,94.925,102.09,113.85,95.721,42.039,122.11,115.57,51.806,124.59,107.1,102.36,118.3,109.17,67.59,94.891,95.185,87.966,88.826,92.439,104.56,115.68,97.593,115.04,118.01,49.823,122.28,100.12,100.52,71.337,97.505,91.065,90.244,95.006,90.433,106.55,106.57,113.38,114.84,120.89,56.081,113.14,114.56,118.49,59.408,108.04
116.32,116.21,122.22,128.36,51.286,119.06,111.24,119.65,73.777,112.5,105.07,119.17,132.45,124.01,53.363,133.64,118.18,76.698,119.67,112.78,112.22,122.34,125.72,74.052,113.18,118.47,88.035,106.01,104.35,123.51,114.37,119.41,131.8,129.21,60.975,126.65,120.41,116.08,73.837,115.46,98.728,110.69,89.631,111.51,110.43,109.86,118.83,130.9,121.64,56.829,136.44,116.79,126.93,66.33,132.97
101.89,100.29,104.73,107.52,40,109.91,97.198,91.657,64.257,94.407,103.13,105.76,96.431,111.33,44.083,98.11,89.957,68.377,91.837,108.65,107.99,122.49,84.792,66.328,88.15,78.535,81.709,71.93,87.95,114.33,106.55,93.081,105.25,109.88,41.09,96.29,96.187,82.435,83.384,79.061,92.439,76.644,91.212,82.262,97.852,104.87,112.45,111.59,120.48,56.833,109.92,105.03,104.66,54.308,106.54
89.888,106.58,130,103.49,46.769,136.75,113.65,124.49,50.077,133.75,88.955,99.252,136.87,103.17,52.431,137.64,127.69,59.236,128.67,75.873,90.566,86.143,131.16,46.616,131.57,128.02,62.637,130.05,95.313,79.103,96.947,127.75,139.28,92.222,54.708,144.09,129.97,137.31,67.564,134.53,89.45,126.7,68.937,124.18,90.378,82.85,90.47,147,86.24,59.115,142.14,137.37,146.36,50.817,143.32
99.785,111.24,126.44,113.09,49.71,125.88,114.79,121.15,63.939,117.9,106.72,103.22,135.36,124.05,51.759,126.47,127.07,69.007,125.24,96.612,114.17,103.72,118.52,61.895,116.53,98.034,77.297,114.16,97.153,115.16,117.3,124.48,126.3,129.54,54.938,129.22,110.46,122.22,69.042,113.41,102.22,109.87,78.927,108.95,95.826,112.17,118.95,132.3,112.06,43.821,143.89,119.21,134.14,56.073,127.5
98.609,106.84,74.318,104.63,38.933,83.566,76.402,59.073,66.712,61.342,101.23,98.819,77.243,109.17,37.393,76.584,69.651,60.014,58.887,94.026,102.05,96.88,56.027,45.661,64.897,51.813,74.922,56.585,85.328,100.4,104.59,78.588,86.701,103.4,31.727,90.036,83.247,71.995,65.033,55.808,74.468,58.408,77.882,52.402,92.306,83.874,106.71,87.314,98.618,26.83,92.508,82.195,82.303,37.6,97.356
69.417,81.309,131.9,92.32,33.945,126.63,112.59,119.11,51.686,123.33,76.665,89.702,135.06,89.143,43.301,134.72,125.5,57.649,135.24,88.611,92.037,94.229,121.31,54.524,115.81,110.66,74.181,100.03,87.524,93.834,97.285,114.33,124.54,106.32,45.742,122.71,115.61,113.96,61.125,111.41,81.662,99.842,80.181,106.12,93.127,97.382,105.56,129.61,110.22,56.986,135.7,119.29,133.17,49.434,129
78.314,86.874,111.71,87.001,24.545,107.74,106.65,92.07,40.963,93.929,71.715,86.397,120.07,93.836,26.134,117.24,105.9,42.572,110.39,69.466,84.794,74.47,105.6,37.758,101.07,92.462,43.877,96.18,73.209,63.879,84.007,116.3,116.73,80.423,36.238,116.34,109.77,107.19,39.548,109.75,65.313,106.84,46.912,100.51,69.923,57.968,78.448,122.96,74.379,33.032,124.1,119,127,34.762,121.01
94.473,109.49,124.82,110.59,45.408,125.08,111.56,109.67,68.487,123.59,107.5,113.56,136.36,117.25,45.027,129.03,131.7,58.792,129.11,83.832,108.13,97.701,131.96,57.028,131.91,127.19,63.768,127.8,87.131,97.603,104.99,127.18,141.48,115.8,50.953,140.34,119.53,131.91,71.723,122.12,87.804,128.47,67.116,123.58,92.401,90.907,101.19,141.55,104.26,51.212,149.14,132.24,137.18,48.52,142
123.9,126.9,118.08,130.54,67.713,127.29,115.02,114.85,90.665,111.09,129.31,126.06,133.97,141.46,64.128,124.45,113.6,93.49,113.04,140.44,139.67,144.32,95.869,108.09,107.51,100.28,130.84,98.462,125.87,150.76,146.83,107.95,120.28,152.25,87.145,113.29,100.2,111.54,121.14,101.84,128.82,102.91,132.68,94.354,142.66,146.57,140.78,122.63,148.99,88.133,125.82,105.01,106.33,91.614,104.33
80.726,101.15,109.23,88.586,37.835,117.14,95.446,99.247,46.088,102.97,81.287,86.539,119.4,96.731,32.124,116.15,112.43,44.354,108.55,76.613,96.947,80.186,106.41,42.18,109.23,92.159,54.574,90.533,75.583,75.642,94.735,110.76,121.04,92.262,40.901,120.21,112.98,111.61,53.784,106.77,76.959,101.68,62.819,102.66,86.401,77.186,97.093,127.7,98.732,39.784,126,117.13,124.15,40.737,128.53
97.507,101.22,138.24,97.574,52.28,136.36,122.51,137.88,55.007,133.13,98.31,113.37,153.46,114.73,55.597,140.81,128.63,69.672,126.81,93.431,103.36,95.59,150.11,61.593,139.47,135.17,68.448,133.81,90.671,83.687,97.46,135.96,151.86,96.45,52.688,143.89,137.31,152.34,64.854,142.92,96.162,138.69,62.317,137.25,94.172,88.453,90.67,144.33,84.625,59.033,154.16,136.13,149.7,70.786,147.55
67.727,91.634,134.18,76.224,42.304,134.66,125.75,136.21,47.187,137.23,62.736,81.004,139.45,81.695,35.172,137.3,140.57,43.824,136.47,69.606,96.525,79.167,132.37,45.774,128.18,115.89,51.269,112.91,89.585,86.274,97.186,121.43,137.54,103.59,36.993,142.24,122.03,129,53.253,119.26,87.305,110.49,66.373,111.57,91.131,73.756,96.09,137.29,94.693,43.299,147.51,129.68,134.83,44.006,143.57
87.634,88.618,127.65,96.196,46.254,116.87,114.87,115.74,53.571,126.2,86.423,100.95,133.67,89.551,43.578,135.97,122.42,52.944,129.25,83.495,91.43,94.078,132.89,49.859,119.58,120.52,57.8,119.25,86.102,77.729,98.225,119.83,136.44,87.577,48.568,140.44,115.12,132.03,59.98,141.12,86.777,115.21,64.344,125.2,86.671,81.591,86.761,136.85,87.016,60.014,140.87,133.97,138.11,53.66,132.54
100.78,109.42,124.75,110.66,37.995,127.77,109.07,115.24,49.901,117.48,108.81,116.88,118.98,116.42,42.432,123.07,108.85,63.367,111.35,99.513,103.53,111.23,117.2,48.014,110.41,110.5,64.352,105.6,90.087,89.165,107.43,119.84,131.66,101.17,41.838,134.86,117.2,123.36,58.174,126.78,88.658,110.55,72.931,115.59,100.42,81.845,97.171,139.32,104.5,44.578,134.95,128.92,131,51.744,135.13
138.21,138.94,104.46,136.12,79.024,105.36,89.371,97.925,109.75,95.692,148.34,141.98,112.06,148.02,80.181,104.6,99.788,117.68,94.128,148.14,146.62,147.68,98.315,117.64,88.518,95.837,137.76,87.65,130.67,150.56,145.32,99.211,99.313,145.97,99.753,103.1,91.778,101.04,133.21,88.876,131.83,91.449,142.84,90.386,135.55,152.04,145.98,116.2,151.06,95.2,110.31,101.25,105.42,101.04,102.98
66.283,85.936,133.37,94.423,34.405,130.13,111.73,120.64,37.141,123.35,72.516,92.314,130.77,79.351,32.39,128.78,131.22,37.453,128.03,70.174,91.998,83.56,126.39,35.979,125.99,113.35,44.755,110.43,82.358,69.382,83.303,121.05,127.02,90.232,37.929,127.12,118.21,118.49,45.119,128.67,85.798,109.9,59.106,106.59,87.92,85.483,99.424,141.45,93.058,38.453,129.7,122.11,135.09,35.651,138.49
126.42,130.65,78.988,123.84,81.331,79.114,74.191,78.287,105.76,69.234,133.17,129.41,89.57,127.07,77.855,85.652,72.492,104.06,78.007,117.99,119.12,123.41,75.187,80.975,82.551,75.073,98.747,70.989,100.62,122.21,119.05,94.286,92.184,125.09,59.84,97.201,87.167,85.24,88.595,80.09,104.31,82.641,107.23,72.53,110.8,118.1,124.73,105.4,123.93,57.355,110.62,93.8,97.086,73.307,96.951
84.59,93.596,110.21,82.184,30.868,119.59,98.145,97.92,44.333,103.03,75.5,92.109,116.66,92.454,35.692,116.98,104.68,41.738,105.56,78.031,81.875,84.806,100.69,42.441,97.742,86.127,58.606,93.863,77.748,76.739,86.156,102.01,110.78,91.357,36.427,113.67,100.59,89.914,54.347,94.765,71.641,87.113,66.873,84.787,75.355,81.551,90.313,116.07,96.26,38.225,111.08,101.97,110.85,42.496,115.04
130.96,131.04,100.1,132.74,74.474,109.46,86.445,100.34,92.084,98.554,127.56,133.84,106.25,137.56,81.13,108.1,107.34,103.59,94.542,135.55,126.88,130.68,89.39,108.56,88.493,88.32,118.08,87.145,132.08,137.57,133.38,98.417,108.16,136.95,85.207,103.05,90.552,94.107,119.53,91.729,118.42,98.718,125.71,87.511,125.5,141.98,138.74,120.46,149.32,84.854,114.15,96.862,104.46,93.842,104.56
146.75,158.83,98.048,136.91,112.97,101.26,86.696,94.034,136.14,89.635,154.18,155.56,104.73,148.48,110.42,97.365,98.08,141.99,92.748,159.36,156.2,150.94,89.499,146.87,96.418,92.883,160.57,84.426,156.02,155.78,152.08,91.632,99.448,148.76,130.29,96.749,88.729,108.55,157.71,96.935,152.54,108.34,159.76,97.469,154.71,155.41,146.03,107.05,152.82,123.45,101.84,85.91,97.26,127.29,98.168
95.339,108.24,131.7,106.53,46.856,130.7,122.85,124.48,59.75,125.54,102.28,104.46,136.83,111.77,48.562,137.04,122.24,68.933,123.97,95.685,98.713,97.33,133.31,54.687,137.9,119.39,62.391,123.86,88.334,83.132,106.46,123.95,143.61,97.729,56.284,142.62,125.89,143.6,59.362,140.51,91.538,129.89,68.679,121.78,87.676,81.668,97.494,136.16,96.271,53.428,139.47,129.36,138.8,54.009,135.38
149.81,146.82,98.898,136.45,93.691,91.324,79.181,95.259,124.62,89.418,150.67,152.09,103.49,147.1,101.78,96.55,105.94,129.55,96.66,168.92,150.55,148.61,100.36,139.68,78.108,91.174,145.63,88.559,147.98,165.35,152.88,96.238,98.789,141.08,105.82,96.676,87.626,95.474,144.12,99.406,146.36,99.742,157.47,90.884,149.2,159.71,145.73,108.15,158,112.67,99.156,94.172,96.711,130.1,98.015
111.76,109.33,113.86,121.37,52.287,116.75,102.84,104.42,78.434,110.86,117.68,118.46,122.93,123.83,55.989,126.38,111.62,67.359,109.71,90.306,98.653,102.95,116.6,58.291,118.42,111.79,70.177,107.02,98.003,95.903,105.57,126.47,130.44,117.56,50.082,129.33,115.1,127.18,65.609,124.19,93.335,114.52,80.677,108.33,96.43,101.01,109.89,134.76,111.93,47.079,139.32,125.41,126.59,59.091,132.65
117.27,123.45,123.21,131.61,63.858,126.35,115.35,117.41,77.501,111.49,122.44,116.54,137.44,136,55.147,133.18,113.01,73.263,118.57,119.88,128.99,129.51,109.15,75.496,108.45,97.095,95.567,96.662,104.53,136.47,131.81,117.66,123.39,145.46,74.637,119.7,102.92,112,101.05,108.07,116.33,98.07,114.3,90.616,126.21,133.73,139.16,128.97,130.75,64.864,128.08,108.46,118.32,74.249,122.66
135.62,131.45,83.181,128.52,85.608,84.138,72.065,84.233,118.28,76.628,144.51,139.32,97.258,139.22,83.178,80.151,85.366,115.04,82.321,149.45,136.61,142.83,81.318,127.08,70.107,75.058,125.16,70.428,133.65,132.2,139.37,72.906,82.235,129.91,103.13,80.045,73.313,76.722,126.39,78.33,133.26,82.086,129.97,79.555,135.72,137.61,137.17,92.893,144.67,100.34,88.777,82.048,92.878,108.29,79.555
78.814,98.636,107.67,99.89,40.208,107.58,101.35,104.24,49.996,103.75,93.36,103.06,120.17,98.842,38.24,112.31,112.39,56.891,105.38,101.11,103.47,95.775,84.378,56.928,92.426,84.56,74.373,81.165,82.782,96.485,100.26,100.38,115.5,114.55,50.862,112.44,98.664,89.072,72,85.161,89.023,88.044,91.484,85.293,100.7,100.86,110.85,110.69,111.11,49.131,112.63,95.419,99.414,50.112,107.64
55.02,89.893,132.35,70.751,56.04,139.35,130.33,139.21,53.955,132.59,74.3,83.514,146.15,81.62,48.873,133.25,141.94,48.769,136.03,64.147,96.953,81.273,127.62,43.792,141.5,119.81,52.716,127.72,77.424,78.831,90.962,131.24,139.59,87.873,47.537,138.88,131,143.74,65.908,132.56,81.511,125.69,70.311,122.23,89.82,76.848,92.875,142.07,85.868,53.2,146.94,132.37,138.18,48.459,140.98
124.35,129.67,84.062,120.48,70.881,87.757,77.089,78.249,101.85,75.898,126.69,133.91,91.703,132.87,79.917,87.026,75.865,99.45,75.93,133.23,125.88,134.09,84.841,79.173,85.986,84.005,100.03,78.109,107.11,118.35,122.42,93.297,102.98,124.68,49.96,105.6,92.655,93.854,89.467,92.792,97.935,83.249,113.27,81.595,112.02,123.37,119.89,115.68,132.46,59.673,109.43,94.463,100.47,66.138,100.33
137.19,135.91,77.882,120.99,107.81,84.215,66.124,80.98,141.3,89.069,152.32,141.28,89.826,136.05,110.92,82.775,93.119,130.74,89.289,159.16,146.51,141.19,83.268,134.68,89.634,87.834,143.46,86.751,135.98,136.37,140.06,77.762,89.02,135.78,129.12,84.872,73.733,97.244,159.18,85.824,144.2,89.8,153.07,91.191,140.54,147.16,139.98,91.96,135.89,126.87,88.909,73.891,96.676,126.5,79.854
119.08,118.99,73.583,110.94,55.659,71.793,71.219,62.078,91.681,53.169,110.78,112.76,65.102,104.91,58.982,75.955,63.392,81.123,71.176,114.26,121.36,109.09,51.128,88.995,58.527,53.435,107.01,49.253,103.57,110.99,112.08,60.9,69.017,113.3,68.487,65.391,66.551,54.613,98.648,55.295,105.3,51.137,112.03,56.958,118.28,111.96,109.09,72.298,109.84,73.192,72.382,73.127,70.541,76.386,66.508
136.13,133.56,84.354,129.22,96.679,82.071,80.857,87.343,128.29,74.058,148.22,141.08,97.029,143.26,100.57,88.707,90.101,115.99,82.77,144.47,143.04,136.33,100.25,103.48,90.945,87.044,113.57,89.745,117.78,134.57,130.31,95.974,111.61,134.88,82.366,104.93,103.66,104.43,111.45,99.562,113.9,96.351,112.41,93.148,120.02,136.04,127.35,117.27,140.18,69.075,116.95,107.41,103.23,82.924,107.86
131.08,123.51,135.87,139.11,66.637,134.28,116.32,122.42,87.148,120.26,133.56,132.86,142.31,142.52,72.724,134.5,126.96,92.326,125.43,132,124.51,133.9,128.81,85.879,120.38,111.53,105.63,108.87,112.93,137.55,128.82,123.41,138.66,147.51,74.612,130.68,113.58,120.02,103.17,124.27,111.14,109.77,115.66,107.72,126.12,134.14,134.45,145.1,136.63,69.675,137.72,123.83,129.27,77.001,132.93
86.517,102.24,148.08,100.06,60.075,144.55,133.11,152.75,66.393,149.95,100,108.99,154.4,111.14,56.087,153.03,154.78,58.679,148.94,114.25,119.77,104.29,137.65,75.326,134.77,136.2,86.694,133.4,110.67,127.09,119.19,135.61,146.72,130.63,61.025,144.68,120.21,136.08,97.471,132.97,103.98,125.07,97.893,118.45,120.02,115.93,128.4,151.86,132.86,68.298,155.3,124.07,139.3,68.726,139.48
145.65,138.6,102.47,143.39,88.449,103.26,83.409,96.229,107.82,93.442,148.59,141.23,99.547,153.22,100.19,96.267,106.15,125.53,100.87,140.97,146.79,146.63,100.1,107.43,93.532,93.251,136.78,80.775,129.38,141.34,141.79,99.534,113.89,142.62,76.821,110.76,96.703,103.7,110.84,107.13,121.46,102.44,133.32,92.359,124.79,130.8,132.01,121.88,141.06,70.789,134.98,109.14,107.89,77.011,113.87
123.04,117.75,135.67,136.38,65.775,134.88,114.33,122.82,93.121,119,143.71,136.34,149.14,137.08,55.575,137.77,132.1,92.675,126.6,130.66,133.45,138.2,132.78,86.974,127.31,117.91,109.17,115.09,119.29,131.01,126.84,130.03,144.32,135.28,60.32,135.84,112.71,134.16,91.183,129.52,111.13,117.3,112.94,113.37,121.5,120.39,134.01,146.26,142.83,72.502,141.51,118.6,131.45,76.748,130.21
122.01,117.33,119.7,132.12,62.841,114.52,109.48,110.9,90.923,104.78,126.27,119.24,117.03,119.27,56.232,116.03,108.2,89.397,112.46,132.49,132.2,126.92,108.95,102.52,106.79,92.115,107.57,90.492,117.53,132.46,129.02,100.63,115.08,140.71,83.414,119.17,96.661,107.35,116.2,105.93,124.74,93.804,129.31,84.448,127.23,138.11,132.03,116.28,144.08,80.924,115.37,106.27,110.07,87.797,110.89
108.25,112.55,99.137,110.7,40.633,98.235,91.038,76.081,73.462,78.417,103.13,105.77,96.19,111.43,42.762,95.974,89.444,70.663,89.952,101.11,95.983,111.74,78.188,63.663,79.485,74.406,80.52,74.835,87.841,106.33,99.955,101.85,101.68,116.83,49.607,104.44,83.36,78.243,70.352,75.79,83.112,76.233,87.288,75.78,100.3,100.57,103.88,113.15,115.84,42.63,112.63,101.79,94.905,47.832,101.8
124.89,136.37,80.631,125.91,79.199,78.655,83.602,76.516,112.26,73.399,132.21,124.07,91.91,124.74,68.999,87.76,76.667,101.44,75.079,125,128.34,123.33,66.556,106.32,82.381,60.848,122.68,71.827,118.05,128.44,125.09,87.753,84.284,127.53,87.221,88.914,85.423,83.53,110.25,75.497,117.1,77.609,117.49,71.964,126.7,121.92,129.43,93.734,128.13,76.493,95.494,83.438,87.762,88.12,92.39
142.01,132.4,91.401,135.09,84.703,86.6,83.661,82.621,111.16,82.029,146.23,134.56,97.104,133.4,87.049,95.912,91.636,110.1,90.689,150.32,137.13,140.72,89.137,109.56,86.894,88.188,126.96,74.679,131.82,140.58,133.5,99.039,102.91,139.25,96.047,102.39,95.041,92.192,127.83,92.079,131.66,85.734,141.73,81.109,137.61,138.69,146.88,108.5,144.72,92.76,108.53,95.175,100.33,105.86,96.819
150.58,138.8,133.21,148.86,73.439,125.18,116.17,129.78,108.46,112.68,141.54,137.94,134.33,150.48,79.743,133.27,128.46,102.65,119.18,154.71,149.96,148.36,112.07,111.94,114.34,105.35,136.55,99.984,139.69,159.73,150.86,116.61,137.06,161.43,94.121,123.38,106.06,123.78,131.88,110.4,135.83,113.55,147.27,107.22,144.43,153.28,149.25,129.13,153.52,96.687,132.86,106.4,124.5,90.714,118.34
122.62,122.99,84.489,120.41,61.821,92.062,83.813,74.601,93.261,74.747,116.64,115.95,90.904,120.64,63.942,91.419,77.778,83.015,80.972,109.76,114.24,110.27,81.798,72.952,84.374,76.582,83.244,83.531,94.135,109.01,104.11,99.361,99.341,116.87,57.314,99.614,102.69,86.32,80.04,90.013,83.525,80.83,87.164,77.989,98.829,103.45,108.15,111.81,110.29,52.137,102.62,94.886,101.83,55.948,110.72
116.31,124.5,109.05,129.29,60.445,109.06,96.127,100.73,90.422,102.37,128.99,125.63,113.18,135.94,75.759,108.43,102.1,96.303,94.319,132.37,130.12,135.5,94.329,90.447,82.943,90.346,116.25,81.625,116.67,138.96,130.89,102.88,100.57,137.53,82.111,108.64,98.972,103.15,112.52,94.206,121.39,93.545,121.96,89.436,124.92,129.77,137.26,109.93,132.79,77.697,115.94,99.749,106.88,82.054,109.11
80.871,93.236,119.49,95.439,32.353,122.67,114.17,112.81,48.534,110.84,76.187,92.447,123.62,86.775,33.105,125.42,116.45,45.557,120.39,62.053,87.043,74.15,125.81,39.192,124.38,119.74,54.467,119.34,75.471,69.77,89.573,123.38,130.82,78.651,37.279,136.44,114.63,130.57,44.077,136.86,87.017,121.9,47.72,122.95,74.476,60.801,86.868,130.81,70.138,43.944,135.38,126.76,130.24,39.163,137.09
124.12,123.65,80,118.16,59.058,83.081,71.696,69.836,94.85,70.198,117.49,118.86,82.781,121.41,64.006,81.536,79.232,91.743,83.84,125.96,116.73,127.28,70.352,97.23,64.724,59.125,109.9,66.153,117.46,128.41,120.94,72.217,91.135,128.72,72.589,78.407,73.911,71.859,100.75,77.882,112.22,76.211,110.52,67.471,119.77,120.49,121.75,86.164,119.86,68.87,85.712,75.86,85.821,84.74,78.999
107.89,126.56,116.5,122.57,55.335,119,105.33,101.41,75.918,107.85,108.15,119.22,117.97,120.27,52.205,115.51,109.37,75.599,107.05,104.09,114.87,116.46,107.43,67.204,108.35,101.94,76.342,95.195,97.867,98.973,108.97,120,131.81,110.9,47.793,117.88,119.39,112.66,68.12,122.75,90.286,110.33,80.73,105.68,97.224,94.137,115.01,128.73,111.26,59.34,131.53,120.23,128.42,51.067,128.38
93.051,101.75,116.65,112.54,44.109,119.15,107.37,113.14,66.538,111.48,104.82,108.35,126.19,108.16,43.097,134.29,117.27,58.375,116,102.73,111.18,118.31,110.52,60.222,111.06,99.71,79.419,95.81,94.276,121.49,114.51,116.85,130.93,130.82,50.643,117.16,108.69,105.53,77.487,105.75,102.94,106.79,87.196,86.404,107.08,95.641,111.63,127.44,108.54,51.563,128.18,115.09,121.25,42.308,121.45
107.56,111.89,86.359,106.09,42.073,82.063,76.207,71.389,74.174,68.394,110.58,106.25,91.711,111.03,41.263,92.561,79.661,75.666,85.088,100.15,116.54,113.37,70.292,65.461,71.488,65.35,86.175,59.859,97.52,100.1,114.11,84.463,80.278,104.08,50.817,80.792,77.152,69.767,69.82,73.494,92.144,65.618,88.935,64.602,101.39,100.54,113.37,89.317,111.91,57,93.875,88.393,85.632,67.652,81.796
89.141,103.68,90.07,102.99,28.899,89.018,86.894,71.856,48.129,75.773,91.146,91.707,87.087,100.08,32.127,87.513,82.314,48.752,81.914,73.193,92.291,89.231,87.849,27.745,86.652,83.764,41.023,74.745,69.194,70.558,75.679,103.5,104.58,90.778,20.877,98.921,98.243,96.383,33.82,89.48,70,71.635,57.887,71.968,85.765,67.458,89.826,109.56,78.336,18.726,118.84,104.01,104.98,28.451,109.91
84.666,93.33,132.26,89.636,49.806,127.34,116.99,130.99,55.556,128.65,82.895,95.674,130.38,100.5,48.052,135.45,133.76,57.641,132.46,67.784,78.216,84.259,137.59,53.68,129.72,141.97,61.387,134.6,81.012,65.76,89.853,128.14,138.44,75.401,55.015,133.15,128.12,145.18,59.253,144.73,88.204,140.66,61.91,141.3,86.322,73.863,94.127,142.33,81.364,69.893,137.71,132.97,143.13,63.963,137.82
153.67,151.35,115.09,152.27,110.33,107.86,85.503,107.33,140.77,106.53,167.79,162.87,117.41,162.18,117.17,114.49,111.97,148.46,106.98,166.71,159.71,149.1,101.39,138.4,99.008,101.16,151.43,96.596,150.78,169.91,157.67,105.17,110.91,161.22,119.36,113.01,94.383,111.14,152.88,104.01,141.31,107.94,164.11,96.35,151.53,166.45,158.23,118.18,159.7,119.96,107.16,97.009,112.79,128.4,110.09
106.72,108.82,94.543,103.54,34.609,96.307,84.92,87.419,52.737,88.951,98.954,103.83,96.192,108.62,35.295,102.35,85.908,62.684,86.03,103.37,109.97,114.31,81.524,60.272,81.508,61.564,78.412,63.335,99.839,108.79,108.06,88.236,94.307,113.58,50.033,95.59,89.645,78.994,84.593,73.497,94.048,68.542,98.46,70.513,97.561,112.99,116.04,103.51,121.48,53.433,101.32,97.547,95.074,66.115,93.553
101.29,114.93,148.6,113.01,64.128,137.14,134.68,146.26,68.445,143.37,110.99,109.69,153.97,110.05,61.226,150.04,145.41,72.096,145.49,97.105,120.79,101.11,134.97,70.128,142.6,123.31,88.129,126.76,101.65,114.01,120.13,133.18,141.44,129.91,67.662,144.4,124.86,143.05,83.109,129.41,107.1,129.02,97.852,119.47,109.02,104.61,121.62,145.62,118.3,63.145,152.27,140.05,137.9,68.327,144.63
125.14,129.15,132.44,127.34,50.316,126.79,103.11,109,82.492,119.25,126.76,118.84,126.38,130.41,53.029,132.12,121.51,86.757,114.45,146.41,143.45,136.19,109.94,97.95,102.81,105.12,121.8,93.585,129.06,149.62,138.55,105.63,127.6,156.34,84.184,117.09,94.503,113.78,128.36,102.85,124.21,103.74,133.55,95.208,134.39,145.64,135.99,137.32,153.78,74.957,131.16,104.28,119.84,73.854,115.02
115.66,123.9,119.48,128.22,60.013,119.48,98.429,106.12,92.601,106.19,133.32,127.01,111.33,137.76,70.43,105.6,100.33,93.155,102.01,146.76,145.77,134.27,91.923,97.081,87.744,79.844,126.17,80.402,123.4,145.52,137.31,94.648,101.75,142.93,89.229,107.86,93.822,95.496,128.49,86.004,133.65,89.317,125.6,81.353,130.8,140.78,149.26,111.39,144.07,90.043,104.09,95.219,95.642,102.6,102.44
